dates,flows
2012-10-03 07:30:00,1.1550925925925926
2012-10-04 07:30:00,0.9976851851851852
2012-10-05 07:30:00,0.41782407407407407
2012-10-06 07:30:00,0.2511574074074074
2012-10-07 07:30:00,0.7048611111111112
2012-10-08 07:30:00,0.28587962962962965
2012-10-09 07:30:00,0.44328703703703703
2012-10-10 07:30:00,0.22106481481481483
2012-10-11 07:30:00,0.14351851851851852
2012-10-12 07:30:00,0.11689814814814815
2012-10-13 07:30:00,0.10117896611111113
2012-10-14 07:30:00,0.08987074395833333
2012-10-15 07:30:00,0.1009670441550926
2012-10-16 07:30:00,0.08172520843749999
2012-10-17 07:30:00,0.07320268320601851
2012-10-18 07:30:00,1.6782407407407407
2012-10-19 07:30:00,7.094907407407407
2012-10-20 07:30:00,7.210648148148148
2012-10-21 07:30:00,6.4467592592592595
2012-10-22 07:30:00,4.560185185185185
2012-10-23 07:30:00,2.7199074074074074
2012-10-24 07:30:00,1.4814814814814814
2012-10-25 07:30:00,0.7777777777777778
2012-10-26 07:30:00,0.4398148148148148
2012-10-27 07:30:00,0.23032407407407407
2012-10-28 07:30:00,0.1388888888888889
2012-10-29 07:30:00,0.0912336060763889
2012-10-30 07:30:00,0.08239169429398148
2012-10-31 07:30:00,0.07582248998842592
2012-11-01 07:30:00,0.07066285327546297
2012-11-02 07:30:00,0.06613760561342592
2012-11-03 07:30:00,0.06342609282407406
2012-11-04 07:30:00,0.061338294641203696
2012-11-05 07:30:00,0.05936997907407408
2012-11-06 07:30:00,0.057375725081018514
2012-11-07 07:30:00,0.056259684467592594
2012-11-08 07:30:00,0.05527617481481481
2012-11-09 07:30:00,0.054314747071759255
2012-11-10 07:30:00,0.053365970717592595
2012-11-11 07:30:00,0.05242551167824074
2012-11-12 07:30:00,0.05592661442129629
2012-11-13 07:30:00,0.05294795771990741
2012-11-14 07:30:00,0.05055900024305556
2012-11-15 07:30:00,0.049122802256944445
2012-11-16 07:30:00,0.04911144350694444
2012-11-17 07:30:00,0.06210315440972222
2012-11-18 07:30:00,0.05455759011574074
2012-11-19 07:30:00,0.0490997612962963
2012-11-20 07:30:00,0.046514551747685186
2012-11-21 07:30:00,0.045137008275462964
2012-11-22 07:30:00,0.04421188440972222
2012-11-23 07:30:00,0.08073656211805555
2012-11-24 07:30:00,0.5601851851851852
2012-11-25 07:30:00,0.33912037037037035
2012-11-26 07:30:00,0.1527777777777778
2012-11-27 07:30:00,0.08285279844907407
2012-11-28 07:30:00,0.06058035085648149
2012-11-29 07:30:00,0.05312034583333334
2012-11-30 07:30:00,0.12037037037037036
2012-12-01 07:30:00,0.08146430604166667
2012-12-02 07:30:00,0.060289030127314805
2012-12-03 07:30:00,0.05195962814814815
2012-12-04 07:30:00,0.04872273413194445
2012-12-05 07:30:00,0.047233807870370376
2012-12-06 07:30:00,0.046296933854166666
2012-12-07 07:30:00,0.14699074074074073
2012-12-08 07:30:00,0.09777988460648149
2012-12-09 07:30:00,0.06467920319444445
2012-12-10 07:30:00,0.05087584099537037
2012-12-11 07:30:00,0.04560996335648148
2012-12-12 07:30:00,0.043462237337962964
2012-12-13 07:30:00,0.042355318518518516
2012-12-14 07:30:00,0.041569520543981484
2012-12-15 07:30:00,0.04088152915509259
2012-12-16 07:30:00,0.040274679803240745
2012-12-17 07:30:00,0.039682740706018516
2012-12-18 07:30:00,0.0391337381712963
2012-12-19 07:30:00,0.03864379662037037
2012-12-20 07:30:00,0.038161153287037036
2012-12-21 07:30:00,0.037681190381944445
2012-12-22 07:30:00,0.03720006107638889
2012-12-23 07:30:00,0.03672268412037037
2012-12-24 07:30:00,0.05484450436342593
2012-12-25 07:30:00,0.04510637877314815
2012-12-26 07:30:00,0.03917874681712963
2012-12-27 07:30:00,0.03651808708333333
2012-12-28 07:30:00,0.03528949715277778
2012-12-29 07:30:00,0.034582011805555556
2012-12-30 07:30:00,0.03404289541666667
2012-12-31 07:30:00,0.03355528180555556
2013-01-01 07:30:00,0.033091385798611116
2013-01-02 07:30:00,0.03262593388888889
2013-01-03 07:30:00,0.13541666666666666
2013-01-04 07:30:00,0.07061169608796296
2013-01-05 07:30:00,0.04573358200231482
2013-01-06 07:30:00,0.03689814836805556
2013-01-07 07:30:00,0.03371081539351852
2013-01-08 07:30:00,0.032416663831018516
2013-01-09 07:30:00,0.20023148148148148
2013-01-10 07:30:00,0.1388888888888889
2013-01-11 07:30:00,0.07534263982638889
2013-01-12 07:30:00,0.047691518865740745
2013-01-13 07:30:00,0.03797838597222222
2013-01-14 07:30:00,0.03456604989583333
2013-01-15 07:30:00,0.033204865034722225
2013-01-16 07:30:00,0.0324589734837963
2013-01-17 07:30:00,0.0319014966087963
2013-01-18 07:30:00,0.03139631431712963
2013-01-19 07:30:00,0.030907810023148147
2013-01-20 07:30:00,0.030426827835648144
2013-01-21 07:30:00,0.029951332164351852
2013-01-22 07:30:00,0.02948037189814815
2013-01-23 07:30:00,0.02901456457175926
2013-01-24 07:30:00,0.02855347216435185
2013-01-25 07:30:00,0.030262574560185183
2013-01-26 07:30:00,0.028954300821759257
2013-01-27 07:30:00,0.02775980200231482
2013-01-28 07:30:00,0.02700445679398148
2013-01-29 07:30:00,0.026463989687499998
2013-01-30 07:30:00,0.02600137200231482
2013-01-31 07:30:00,0.025565500219907406
2013-02-01 07:30:00,0.025140717453703703
2013-02-02 07:30:00,0.02472290833333333
2013-02-03 07:30:00,0.024310465497685185
2013-02-04 07:30:00,0.023903465474537033
2013-02-05 07:30:00,0.023501822372685183
2013-02-06 07:30:00,0.023105456203703703
2013-02-07 07:30:00,0.02271444337962963
2013-02-08 07:30:00,0.02232896576388889
2013-02-09 07:30:00,0.3333333333333333
2013-02-10 07:30:00,0.30092592592592593
2013-02-11 07:30:00,1.0138888888888888
2013-02-12 07:30:00,0.35300925925925924
2013-02-13 07:30:00,0.16087962962962962
2013-02-14 07:30:00,0.19907407407407407
2013-02-15 07:30:00,0.09257945631944443
2013-02-16 07:30:00,0.05999269980324075
2013-02-17 07:30:00,0.04966789453703704
2013-02-18 07:30:00,0.046000736724537035
2013-02-19 07:30:00,0.05054833082175925
2013-02-20 07:30:00,0.04537235929398148
2013-02-21 07:30:00,0.04390920023148148
2013-02-22 07:30:00,0.04306923949074074
2013-02-23 07:30:00,0.042412701226851854
2013-02-24 07:30:00,0.041818496886574075
2013-02-25 07:30:00,0.0412433778125
2013-02-26 07:30:00,0.04067320353009259
2013-02-27 07:30:00,0.04010461658564815
2013-02-28 07:30:00,0.04726759936342592
2013-03-01 07:30:00,0.040688698391203704
2013-03-02 07:30:00,0.03944599565972222
2013-03-03 07:30:00,0.03879466412037037
2013-03-04 07:30:00,0.03820814583333333
2013-03-05 07:30:00,0.03763257587962963
2013-03-06 07:30:00,0.03705918438657407
2013-03-07 07:30:00,0.03649046996527778
2013-03-08 07:30:00,0.6921296296296297
2013-03-09 07:30:00,0.24189814814814814
2013-03-10 07:30:00,0.09334611128472223
2013-03-11 07:30:00,0.057467889050925924
2013-03-12 07:30:00,0.04705081146990741
2013-03-13 07:30:00,0.043570386087962966
2013-03-14 07:30:00,0.04222576402777778
2013-03-15 07:30:00,0.041475565312500004
2013-03-16 07:30:00,0.04088450320601852
2013-03-17 07:30:00,0.04033170511574074
2013-03-18 07:30:00,0.03978684266203703
2013-03-19 07:30:00,0.03924339525462963
2013-03-20 07:30:00,0.038696897546296294
2013-03-21 07:30:00,0.03815052017361111
2013-03-22 07:30:00,0.03760443704861111
2013-03-23 07:30:00,0.037485900555555556
2013-03-24 07:30:00,0.03687114028935185
2013-03-25 07:30:00,0.03629851857638889
2013-03-26 07:30:00,0.0357457437037037
2013-03-27 07:30:00,0.035200262754629626
2013-03-28 07:30:00,0.03465634646990741
2013-03-29 07:30:00,0.034116984895833334
2013-03-30 07:30:00,0.033581650625
2013-03-31 07:30:00,0.03305790064814815
2013-04-01 07:30:00,0.21412037037037038
2013-04-02 07:30:00,1.4814814814814814
2013-04-03 07:30:00,1.0104166666666667
2013-04-04 07:30:00,0.37962962962962965
2013-04-05 07:30:00,0.13194444444444445
2013-04-06 07:30:00,0.07497632980324073
2013-04-07 07:30:00,0.05742647225694444
2013-04-08 07:30:00,0.15162037037037038
2013-04-09 07:30:00,0.3888888888888889
2013-04-10 07:30:00,0.1423611111111111
2013-04-11 07:30:00,0.07730877892361111
2013-04-12 07:30:00,0.05773873174768519
2013-04-13 07:30:00,0.05073229864583333
2013-04-14 07:30:00,0.047737253912037036
2013-04-15 07:30:00,0.046593514108796294
2013-04-16 07:30:00,0.3854166666666667
2013-04-17 07:30:00,3.1712962962962963
2013-04-18 07:30:00,3.275462962962963
2013-04-19 07:30:00,2.1412037037037037
2013-04-20 07:30:00,0.9895833333333334
2013-04-21 07:30:00,0.40162037037037035
2013-04-22 07:30:00,0.1701388888888889
2013-04-23 07:30:00,0.09533649108796298
2013-04-24 07:30:00,0.07127544912037037
2013-04-25 07:30:00,0.06434146738425926
2013-04-26 07:30:00,0.060079514629629634
2013-04-27 07:30:00,0.056379629062500006
2013-04-28 07:30:00,0.053734938136574074
2013-04-29 07:30:00,0.051868859328703706
2013-04-30 07:30:00,0.050274295289351845
2013-05-01 07:30:00,0.04879887381944444
2013-05-02 07:30:00,0.07514439680555556
2013-05-03 07:30:00,0.9953703703703703
2013-05-04 07:30:00,0.5196759259259259
2013-05-05 07:30:00,0.19212962962962962
2013-05-06 07:30:00,0.09793736075231482
2013-05-07 07:30:00,0.06760026210648148
2013-05-08 07:30:00,0.3402777777777778
2013-05-09 07:30:00,0.20833333333333334
2013-05-10 07:30:00,0.10426954184027777
2013-05-11 07:30:00,0.07135389204861112
2013-05-12 07:30:00,0.05957989516203704
2013-05-13 07:30:00,0.054215221307870376
2013-05-14 07:30:00,0.05151242041666666
2013-05-15 07:30:00,0.04996566048611111
2013-05-16 07:30:00,0.13773148148148148
2013-05-17 07:30:00,0.08067261949074074
2013-05-18 07:30:00,0.058008426909722216
2013-05-19 07:30:00,0.05053704223379629
2013-05-20 07:30:00,0.04756443877314814
2013-05-21 07:30:00,0.046169267256944445
2013-05-22 07:30:00,0.05309755246527778
2013-05-23 07:30:00,0.046840823877314815
2013-05-24 07:30:00,0.04487652950231482
2013-05-25 07:30:00,0.04783085086805555
2013-05-26 07:30:00,1.8518518518518519
2013-05-27 07:30:00,1.7708333333333333
2013-05-28 07:30:00,1.5625
2013-05-29 07:30:00,1.5509259259259258
2013-05-30 07:30:00,1.1527777777777777
2013-05-31 07:30:00,0.5763888888888888
2013-06-01 07:30:00,2.696759259259259
2013-06-02 07:30:00,4.5717592592592595
2013-06-03 07:30:00,5.150462962962963
2013-06-04 07:30:00,5.1157407407407405
2013-06-05 07:30:00,4.050925925925926
2013-06-06 07:30:00,2.488425925925926
2013-06-07 07:30:00,1.6782407407407407
2013-06-08 07:30:00,4.849537037037037
2013-06-09 07:30:00,4.224537037037037
2013-06-10 07:30:00,2.962962962962963
2013-06-11 07:30:00,1.6319444444444444
2013-06-12 07:30:00,0.8333333333333334
2013-06-13 07:30:00,1.0497685185185186
2013-06-14 07:30:00,2.9050925925925926
2013-06-15 07:30:00,2.685185185185185
2013-06-16 07:30:00,1.8402777777777777
2013-06-17 07:30:00,0.9930555555555556
2013-06-18 07:30:00,0.4409722222222222
2013-06-19 07:30:00,0.5
2013-06-20 07:30:00,0.2337962962962963
2013-06-21 07:30:00,0.9317129629629629
2013-06-22 07:30:00,0.36226851851851855
2013-06-23 07:30:00,0.20023148148148148
2013-06-24 07:30:00,1.0706018518518519
2013-06-25 07:30:00,2.1064814814814814
2013-06-26 07:30:00,2.025462962962963
2013-06-27 07:30:00,1.0046296296296295
2013-06-28 07:30:00,0.5219907407407407
2013-06-29 07:30:00,0.27546296296296297
2013-06-30 07:30:00,0.20023148148148148
2013-07-01 07:30:00,0.1724537037037037
2013-07-02 07:30:00,0.1597222222222222
2013-07-03 07:30:00,0.15162037037037038
2013-07-04 07:30:00,0.1423611111111111
2013-07-05 07:30:00,0.13541666666666666
2013-07-06 07:30:00,0.1261574074074074
2013-07-07 07:30:00,0.4444444444444444
2013-07-08 07:30:00,0.24537037037037038
2013-07-09 07:30:00,0.16319444444444445
2013-07-10 07:30:00,0.12962962962962962
2013-07-11 07:30:00,0.11805555555555555
2013-07-12 07:30:00,0.10390335153935186
2013-07-13 07:30:00,0.14930555555555555
2013-07-14 07:30:00,0.19791666666666666
2013-07-15 07:30:00,0.36921296296296297
2013-07-16 07:30:00,0.22453703703703703
2013-07-17 07:30:00,0.14583333333333334
2013-07-18 07:30:00,1.5277777777777777
2013-07-19 07:30:00,6.388888888888889
2013-07-20 07:30:00,6.19212962962963
2013-07-21 07:30:00,4.907407407407407
2013-07-22 07:30:00,3.587962962962963
2013-07-23 07:30:00,4.444444444444445
2013-07-24 07:30:00,3.5416666666666665
2013-07-25 07:30:00,2.002314814814815
2013-07-26 07:30:00,2.2685185185185186
2013-07-27 07:30:00,4.560185185185185
2013-07-28 07:30:00,4.606481481481482
2013-07-29 07:30:00,3.6574074074074074
2013-07-30 07:30:00,2.4189814814814814
2013-07-31 07:30:00,1.412037037037037
2013-08-01 07:30:00,0.7418981481481481
2013-08-02 07:30:00,0.38657407407407407
2013-08-03 07:30:00,0.23726851851851852
2013-08-04 07:30:00,0.19328703703703703
2013-08-05 07:30:00,0.17708333333333334
2013-08-06 07:30:00,0.4351851851851852
2013-08-07 07:30:00,4.074074074074074
2013-08-08 07:30:00,4.027777777777778
2013-08-09 07:30:00,2.997685185185185
2013-08-10 07:30:00,1.7361111111111112
2013-08-11 07:30:00,0.9467592592592593
2013-08-12 07:30:00,1.7824074074074074
2013-08-13 07:30:00,4.513888888888889
2013-08-14 07:30:00,4.502314814814815
2013-08-15 07:30:00,6.099537037037037
2013-08-16 07:30:00,5.983796296296297
2013-08-17 07:30:00,5.763888888888889
2013-08-18 07:30:00,4.502314814814815
2013-08-19 07:30:00,2.7662037037037037
2013-08-20 07:30:00,1.9560185185185186
2013-08-21 07:30:00,4.525462962962963
2013-08-22 07:30:00,3.7847222222222223
2013-08-23 07:30:00,2.4421296296296298
2013-08-24 07:30:00,1.3657407407407407
2013-08-25 07:30:00,0.7199074074074074
2013-08-26 07:30:00,0.4236111111111111
2013-08-27 07:30:00,0.8576388888888888
2013-08-28 07:30:00,5.0
2013-08-29 07:30:00,6.041666666666667
2013-08-30 07:30:00,7.094907407407407
2013-08-31 07:30:00,7.592592592592593
2013-09-01 07:30:00,6.342592592592593
2013-09-02 07:30:00,4.733796296296297
2013-09-03 07:30:00,4.236111111111111
2013-09-04 07:30:00,2.685185185185185
2013-09-05 07:30:00,1.6203703703703705
2013-09-06 07:30:00,0.9722222222222222
2013-09-07 07:30:00,0.6539351851851852
2013-09-08 07:30:00,0.7743055555555556
2013-09-09 07:30:00,0.4675925925925926
2013-09-10 07:30:00,0.32407407407407407
2013-09-11 07:30:00,0.28125
2013-09-12 07:30:00,0.23148148148148148
2013-09-13 07:30:00,0.2789351851851852
2013-09-14 07:30:00,1.3194444444444444
2013-09-15 07:30:00,1.8865740740740742
2013-09-16 07:30:00,1.0532407407407407
2013-09-17 07:30:00,0.8946759259259259
2013-09-18 07:30:00,0.5763888888888888
2013-09-19 07:30:00,3.3912037037037037
2013-09-20 07:30:00,5.046296296296297
2013-09-21 07:30:00,4.652777777777778
2013-09-22 07:30:00,3.275462962962963
2013-09-23 07:30:00,2.025462962962963
2013-09-24 07:30:00,1.2384259259259258
2013-09-25 07:30:00,0.6643518518518519
2013-09-26 07:30:00,0.6678240740740741
2013-09-27 07:30:00,2.037037037037037
2013-09-28 07:30:00,1.7824074074074074
2013-09-29 07:30:00,0.90625
2013-09-30 07:30:00,0.41550925925925924
2013-10-01 07:30:00,0.26851851851851855
2013-10-02 07:30:00,0.2013888888888889
2013-10-03 07:30:00,0.17708333333333334
2013-10-04 07:30:00,0.16319444444444445
2013-10-05 07:30:00,0.1574074074074074
2013-10-06 07:30:00,0.1388888888888889
2013-10-07 07:30:00,0.12037037037037036
2013-10-08 07:30:00,0.1048222147800926
2013-10-09 07:30:00,0.09627240472222222
2013-10-10 07:30:00,0.08696992681712963
2013-10-11 07:30:00,0.08528911751157407
2013-10-12 07:30:00,2.685185185185185
2013-10-13 07:30:00,2.4421296296296298
2013-10-14 07:30:00,1.2268518518518519
2013-10-15 07:30:00,0.5138888888888888
2013-10-16 07:30:00,0.24074074074074073
2013-10-17 07:30:00,0.11921296296296297
2013-10-18 07:30:00,0.08715747971064816
2013-10-19 07:30:00,0.07728480292824075
2013-10-20 07:30:00,0.11335937207175925
2013-10-21 07:30:00,0.2534722222222222
2013-10-22 07:30:00,0.12962962962962962
2013-10-23 07:30:00,0.08597772518518519
2013-10-24 07:30:00,0.0725106557175926
2013-10-25 07:30:00,0.43171296296296297
2013-10-26 07:30:00,0.24421296296296297
2013-10-27 07:30:00,0.11515733136574073
2013-10-28 07:30:00,0.07822078643518518
2013-10-29 07:30:00,0.11486174247685187
2013-10-30 07:30:00,1.0289351851851851
2013-10-31 07:30:00,2.511574074074074
2013-11-01 07:30:00,2.638888888888889
2013-11-02 07:30:00,1.3194444444444444
2013-11-03 07:30:00,0.4895833333333333
2013-11-04 07:30:00,0.18287037037037038
2013-11-05 07:30:00,0.10117249594907407
2013-11-06 07:30:00,0.21643518518518517
2013-11-07 07:30:00,0.12268518518518519
2013-11-08 07:30:00,0.08545568315972223
2013-11-09 07:30:00,0.07180764537037036
2013-11-10 07:30:00,0.06608735910879629
2013-11-11 07:30:00,0.06248534097222223
2013-11-12 07:30:00,0.060725543530092595
2013-11-13 07:30:00,0.05938172001157408
2013-11-14 07:30:00,0.058228468680555555
2013-11-15 07:30:00,5.5092592592592595
2013-11-16 07:30:00,9.108796296296296
2013-11-17 07:30:00,8.113425925925926
2013-11-18 07:30:00,5.844907407407407
2013-11-19 07:30:00,4.201388888888889
2013-11-20 07:30:00,3.3912037037037037
2013-11-21 07:30:00,1.7361111111111112
2013-11-22 07:30:00,0.8275462962962963
2013-11-23 07:30:00,0.36342592592592593
2013-11-24 07:30:00,0.16435185185185186
2013-11-25 07:30:00,0.09422358032407407
2013-11-26 07:30:00,0.08593543909722222
2013-11-27 07:30:00,0.07692724199074073
2013-11-28 07:30:00,0.07025949622685186
2013-11-29 07:30:00,0.06669045928240741
2013-11-30 07:30:00,0.06385631601851852
2013-12-01 07:30:00,0.06232967278935186
2013-12-02 07:30:00,0.06103196855324073
2013-12-03 07:30:00,0.0599089356712963
2013-12-04 07:30:00,0.0765275625925926
2013-12-05 07:30:00,0.06581312260416666
2013-12-06 07:30:00,0.059710066956018513
2013-12-07 07:30:00,0.056846164085648146
2013-12-08 07:30:00,0.05524600466435186
2013-12-09 07:30:00,0.054555356932870364
2013-12-10 07:30:00,0.05335446399305556
2013-12-11 07:30:00,0.05234172870370371
2013-12-12 07:30:00,0.05144632084490741
2013-12-13 07:30:00,0.050594651458333334
2013-12-14 07:30:00,0.049760749710648144
2013-12-15 07:30:00,0.04893763818287037
2013-12-16 07:30:00,0.04812372098379629
2013-12-17 07:30:00,0.04731888819444444
2013-12-18 07:30:00,0.04652315806712963
2013-12-19 07:30:00,0.045736686874999995
2013-12-20 07:30:00,0.04495965421296296
2013-12-21 07:30:00,0.04419205694444445
2013-12-22 07:30:00,0.043434095370370365
2013-12-23 07:30:00,0.04268581221064815
2013-12-24 07:30:00,0.041947257569444445
2013-12-25 07:30:00,0.041218380162037035
2013-12-26 07:30:00,0.04049945097222222
2013-12-27 07:30:00,0.039795701655092594
2013-12-28 07:30:00,0.053267637939814816
2013-12-29 07:30:00,0.04528472106481481
2013-12-30 07:30:00,0.040423886979166664
2013-12-31 07:30:00,0.03819802416666667
2014-01-01 07:30:00,0.03703887538194445
2014-01-02 07:30:00,0.036236872141203705
2014-01-03 07:30:00,0.035579132048611115
2014-01-04 07:30:00,0.03498010395833333
2014-01-05 07:30:00,0.03440199135416666
2014-01-06 07:30:00,0.19907407407407407
2014-01-07 07:30:00,0.1736111111111111
2014-01-08 07:30:00,0.4826388888888889
2014-01-09 07:30:00,0.4618055555555556
2014-01-10 07:30:00,0.19907407407407407
2014-01-11 07:30:00,0.09619384056712962
2014-01-12 07:30:00,0.0641197665162037
2014-01-13 07:30:00,0.053790788553240744
2014-01-14 07:30:00,0.05010246641203704
2014-01-15 07:30:00,0.04842453703703704
2014-01-16 07:30:00,0.04733922241898148
2014-01-17 07:30:00,0.04642496820601852
2014-01-18 07:30:00,0.04558014745370371
2014-01-19 07:30:00,0.04483157969907408
2014-01-20 07:30:00,0.044101691863425926
2014-01-21 07:30:00,0.04338178958333333
2014-01-22 07:30:00,0.042670732847222226
2014-01-23 07:30:00,0.04250568166666667
2014-01-24 07:30:00,0.05139504859953704
2014-01-25 07:30:00,0.044904808680555554
2014-01-26 07:30:00,0.04183895144675926
2014-01-27 07:30:00,0.040412060162037036
2014-01-28 07:30:00,0.0395720853125
2014-01-29 07:30:00,0.0389034413425926
2014-01-30 07:30:00,0.038291027685185185
2014-01-31 07:30:00,0.037699383101851856
2014-02-01 07:30:00,0.03711542230324074
2014-02-02 07:30:00,0.03653911346064814
2014-02-03 07:30:00,0.035969549826388884
2014-02-04 07:30:00,0.03540762498842593
2014-02-05 07:30:00,0.034850037361111114
2014-02-06 07:30:00,0.034299566145833335
2014-02-07 07:30:00,0.03453530548611111
2014-02-08 07:30:00,0.03350685604166667
2014-02-09 07:30:00,0.03290745773148148
2014-02-10 07:30:00,0.0323637699537037
2014-02-11 07:30:00,0.03184031395833333
2014-02-12 07:30:00,0.031325032650462964
2014-02-13 07:30:00,0.030816390694444445
2014-02-14 07:30:00,0.030314437233796294
2014-02-15 07:30:00,0.029818645416666668
2014-02-16 07:30:00,0.029329485300925922
2014-02-17 07:30:00,0.028846790833333334
2014-02-18 07:30:00,0.02837051568287037
2014-02-19 07:30:00,0.02841427291666667
2014-02-20 07:30:00,0.027766591423611108
2014-02-21 07:30:00,0.02727023114583333
2014-02-22 07:30:00,0.02680899333333334
2014-02-23 07:30:00,0.02635844005787037
2014-02-24 07:30:00,0.025914869791666666
2014-02-25 07:30:00,0.025477401412037033
2014-02-26 07:30:00,0.025046177696759257
2014-02-27 07:30:00,0.024621079780092592
2014-02-28 07:30:00,0.024202150266203704
2014-03-01 07:30:00,0.02379676064814815
2014-03-02 07:30:00,0.1909722222222222
2014-03-03 07:30:00,0.06563063497685184
2014-03-04 07:30:00,0.03698711752314814
2014-03-05 07:30:00,0.0296869574537037
2014-03-06 07:30:00,0.02728758743055556
2014-03-07 07:30:00,0.026238909224537043
2014-03-08 07:30:00,0.025588370312499997
2014-03-09 07:30:00,0.025124019039351856
2014-03-10 07:30:00,0.024704410092592593
2014-03-11 07:30:00,0.024300252094907406
2014-03-12 07:30:00,0.023904755520833338
2014-03-13 07:30:00,0.023516118032407406
2014-03-14 07:30:00,0.02313393435185185
2014-03-15 07:30:00,0.022757972997685186
2014-03-16 07:30:00,0.02238809230324074
2014-03-17 07:30:00,0.022024260266203705
2014-03-18 07:30:00,0.02173319605324074
2014-03-19 07:30:00,0.0312413294212963
2014-03-20 07:30:00,0.02353006460648148
2014-03-21 07:30:00,0.02203237050925926
2014-03-22 07:30:00,0.02149728659722222
2014-03-23 07:30:00,0.021111664849537037
2014-03-24 07:30:00,0.02787502612268519
2014-03-25 07:30:00,0.03194031481481482
2014-03-26 07:30:00,0.5520833333333334
2014-03-27 07:30:00,0.22916666666666666
2014-03-28 07:30:00,0.1038704011226852
2014-03-29 07:30:00,0.055662055173611114
2014-03-30 07:30:00,0.03990274893518518
2014-03-31 07:30:00,0.03443581363425926
2014-04-01 07:30:00,0.6261574074074074
2014-04-02 07:30:00,1.9560185185185186
2014-04-03 07:30:00,1.400462962962963
2014-04-04 07:30:00,0.4849537037037037
2014-04-05 07:30:00,0.14583333333333334
2014-04-06 07:30:00,0.0790068471875
2014-04-07 07:30:00,0.05998966178240741
2014-04-08 07:30:00,0.052872454236111116
2014-04-09 07:30:00,0.04994485149305555
2014-04-10 07:30:00,0.04820457400462963
2014-04-11 07:30:00,0.047424410243055555
2014-04-12 07:30:00,0.04680593686342593
2014-04-13 07:30:00,0.04621041033564815
2014-04-14 07:30:00,0.04561685236111111
2014-04-15 07:30:00,0.04502214599537037
2014-04-16 07:30:00,0.04442611416666667
2014-04-17 07:30:00,0.04382913931712963
2014-04-18 07:30:00,0.04323170318287037
2014-04-19 07:30:00,0.042634298125
2014-04-20 07:30:00,0.042037431365740736
2014-04-21 07:30:00,0.04144148475694444
2014-04-22 07:30:00,0.04084700474537037
2014-04-23 07:30:00,0.04025431659722222
2014-04-24 07:30:00,0.03971629894675925
2014-04-25 07:30:00,0.0391942353125
2014-04-26 07:30:00,0.03867397023148148
2014-04-27 07:30:00,0.038154409907407406
2014-04-28 07:30:00,0.037635790324074075
2014-04-29 07:30:00,0.037119704606481486
2014-04-30 07:30:00,0.03660308928240741
2014-05-01 07:30:00,0.03609022712962963
2014-05-02 07:30:00,0.03557765313657407
2014-05-03 07:30:00,0.03506847011574074
2014-05-04 07:30:00,0.03484795009259259
2014-05-05 07:30:00,0.03481603553240741
2014-05-06 07:30:00,0.034090138657407405
2014-05-07 07:30:00,0.033443490983796294
2014-05-08 07:30:00,0.39699074074074076
2014-05-09 07:30:00,0.7349537037037037
2014-05-10 07:30:00,0.4583333333333333
2014-05-11 07:30:00,0.17708333333333334
2014-05-12 07:30:00,0.08911387280092593
2014-05-13 07:30:00,0.06391205414351853
2014-05-14 07:30:00,0.0546750699537037
2014-05-15 07:30:00,0.9398148148148148
2014-05-16 07:30:00,1.0231481481481481
2014-05-17 07:30:00,0.3611111111111111
2014-05-18 07:30:00,0.1388888888888889
2014-05-19 07:30:00,0.08277911959490741
2014-05-20 07:30:00,0.10987567152777777
2014-05-21 07:30:00,0.2199074074074074
2014-05-22 07:30:00,0.12962962962962962
2014-05-23 07:30:00,0.08233263934027778
2014-05-24 07:30:00,0.31828703703703703
2014-05-25 07:30:00,0.17592592592592593
2014-05-26 07:30:00,0.09399327089120371
2014-05-27 07:30:00,0.11333755645833334
2014-05-28 07:30:00,1.0034722222222223
2014-05-29 07:30:00,0.5694444444444444
2014-05-30 07:30:00,1.0277777777777777
2014-05-31 07:30:00,1.5509259259259258
2014-06-01 07:30:00,1.4814814814814814
2014-06-02 07:30:00,0.8449074074074074
2014-06-03 07:30:00,0.5706018518518519
2014-06-04 07:30:00,2.4305555555555554
2014-06-05 07:30:00,3.0671296296296298
2014-06-06 07:30:00,2.314814814814815
2014-06-07 07:30:00,1.1805555555555556
2014-06-08 07:30:00,1.7013888888888888
2014-06-09 07:30:00,3.009259259259259
2014-06-10 07:30:00,2.4189814814814814
2014-06-11 07:30:00,1.25
2014-06-12 07:30:00,0.59375
2014-06-13 07:30:00,0.27546296296296297
2014-06-14 07:30:00,2.1064814814814814
2014-06-15 07:30:00,3.1018518518518516
2014-06-16 07:30:00,2.372685185185185
2014-06-17 07:30:00,1.2615740740740742
2014-06-18 07:30:00,2.4189814814814814
2014-06-19 07:30:00,2.615740740740741
2014-06-20 07:30:00,1.6203703703703705
2014-06-21 07:30:00,0.8020833333333334
2014-06-22 07:30:00,0.36342592592592593
2014-06-23 07:30:00,0.19444444444444445
2014-06-24 07:30:00,0.14583333333333334
2014-06-25 07:30:00,0.4131944444444444
2014-06-26 07:30:00,4.2592592592592595
2014-06-27 07:30:00,4.1782407407407405
2014-06-28 07:30:00,3.2175925925925926
2014-06-29 07:30:00,1.8981481481481481
2014-06-30 07:30:00,1.0046296296296295
2014-07-01 07:30:00,0.5104166666666666
2014-07-02 07:30:00,0.3148148148148148
2014-07-03 07:30:00,0.2199074074074074
2014-07-04 07:30:00,2.5462962962962963
